Study_ID,DOI,Design (Control/Burn; Pre/Post),Latitude,Longitude,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2003,Burn,1,IndividualSample,,,,,0.130522088,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2003,Burn,1,IndividualSample,,,,,0.080321285,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.040160643,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.050200803,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.060240964,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.140562249,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.15060241,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.110441767,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.321285141,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.16064257,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.120481928,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.100401606,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2004,Burn,2,IndividualSample,,,,,0.120481928,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2005,Burn,3,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0.110441767,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0.240963855,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0.210843373,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0.140562249,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0.030120482,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0.050200803,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0.020080321,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_3,Dfb,Low_Extent_3,2006,Burn,4,IndividualSample,,,,,0.100401606,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0.060728745,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0.101214575,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0.020242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0.010121457,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0.010121457,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0.010121457,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0.010121457,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0.010121457,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2001,Burn,Pre,IndividualSample,,,,,0,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.060728745,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.04048583,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.060728745,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.293522267,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.313765182,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.091093117,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.141700405,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.293522267,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2002,Burn,0,IndividualSample,,,,,0.12145749,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.16194332,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.091093117,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.060728745,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.141700405,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.192307692,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.172064777,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.253036437,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.12145749,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.32388664,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2003,Burn,1,IndividualSample,,,,,0.394736842,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.48582996,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.374493927,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.293522267,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.394736842,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.354251012,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.344129555,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,1.133603239,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.931174089,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.688259109,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2004,Burn,2,IndividualSample,,,,,0.516194332,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.344129555,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.141700405,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.192307692,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.172064777,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.253036437,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.24291498,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.20242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,-0.020242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.091093117,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,-0.020242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.020242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2005,Burn,3,IndividualSample,,,,,0.04048583,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.050607287,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.24291498,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.36437247,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.384615385,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.394736842,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.101214575,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.070850202,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.070850202,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_4,Dfb,High_Extent_1,2006,Burn,4,IndividualSample,,,,,0.04048583,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.050607287,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.273279352,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.010121457,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.111336032,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.16194332,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.222672065,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.273279352,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,1.002024291,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.981781377,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.708502024,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.212550607,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.101214575,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2002,Burn,0,IndividualSample,,,,,0.020242915,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.04048583,mg_N_L,,,Figure 5,
Rhoades et al. 2011,10.1046/10.1071/WF09086j.1365-2427.2003.01066.x,Control_Reference_vs_Impact_Pre_Post,,,Site_5,Dfb,High_Extent_2,2003,Burn,1,IndividualSample,,,,,0.131578947,mg_N_L,,,Figure 5,
