Study_ID,DOI,Design_Control_Burn_Pre_Post,latitude,longitude,Area_watershed,Area_unit,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2013-11-06,Burn,3,Individual,2.7,mg_C_L,,,0.060967742,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2013-12-16,Burn,3,Individual,2.1,mg_C_L,,,0.128709677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-02-27,Burn,4,Individual,1.7,mg_C_L,,,0.18516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-04-11,Burn,4,Individual,2.7,mg_C_L,,,0.173870968,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-04-21,Burn,4,Individual,4.6,mg_C_L,,,0.137741936,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-05-01,Burn,4,Individual,3.5,mg_C_L,,,0.103870968,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-05-14,Burn,4,Individual,3.1,mg_C_L,,,0.135483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-05-23,Burn,4,Individual,4,mg_C_L,,,0.083548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-05-29,Burn,4,Individual,3.8,mg_C_L,,,0.106129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-06-12,Burn,4,Individual,2.3,mg_C_L,,,0.058709677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-06-20,Burn,4,Individual,1.8,mg_C_L,,,0.033870968,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-07-03,Burn,4,Individual,1.7,mg_C_L,,,0.040645161,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-07-16,Burn,4,Individual,2.1,mg_C_L,,,0.04516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-07-29,Burn,4,Individual,2.3,mg_C_L,,,0.031612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-07-30,Burn,4,Individual,2.7,mg_C_L,,,0.14,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-08-19,Burn,4,Individual,2.19,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-09-10,Burn,4,Individual,2.2,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-10-01,Burn,4,Individual,2.12,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2014-11-20,Burn,4,Individual,1.7,mg_C_L,,,0.056451613,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-01-30,Burn,5,Individual,1.369,mg_C_L,,,0.171612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-04-10,Burn,5,Individual,2.12,mg_C_L,,,0.135483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-05-01,Burn,5,Individual,4.32,mg_C_L,,,0.248387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-05-29,Burn,5,Individual,4.127,mg_C_L,,,0.171612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-07-21,Burn,5,Individual,2.63,mg_C_L,,,0.058709677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-08-11,Burn,5,Individual,2.07,mg_C_L,,,0.04516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-09-01,Burn,5,Individual,2.09,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-09-17,Burn,5,Individual,2.14,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-10-13,Burn,5,Individual,2.06,mg_C_L,,,0.020322581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.041668,-105.364823,5000,ha,Site_2,Cfb,DS2,2015-11-03,Burn,5,Individual,1.72,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-01-05,Burn,0,Individual,0.9,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-02-07,Burn,0,Individual,1.9,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-01,Burn,0,Individual,1.7,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-04,Burn,0,Individual,1.7,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-07,Burn,0,Individual,1.7,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-09,Burn,0,Individual,1.7,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-11,Burn,0,Individual,1.7,mg_C_L,,,0.011290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-14,Burn,0,Individual,1.7,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-16,Burn,0,Individual,1.6,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-18,Burn,0,Individual,1.8,mg_C_L,,,0.011290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-21,Burn,0,Individual,1.6,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-24,Burn,0,Individual,1.7,mg_C_L,,,0.009032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-28,Burn,0,Individual,1.6,mg_C_L,,,0.011290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-03-31,Burn,0,Individual,1.8,mg_C_L,,,0.009032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-04-04,Burn,0,Individual,1.9,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-04-07,Burn,0,Individual,1.9,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-04-11,Burn,0,Individual,1.8,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-04-14,Burn,0,Individual,2.4,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-04-18,Burn,0,Individual,2.1,mg_C_L,,,0.042903226,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-04-21,Burn,0,Individual,2.5,mg_C_L,,,0.013548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-04-25,Burn,0,Individual,2.4,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-04-28,Burn,0,Individual,2.4,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-02,Burn,0,Individual,2.4,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-09,Burn,0,Individual,2.5,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-11,Burn,0,Individual,4.9,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-12,Burn,0,Individual,3,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-13,Burn,0,Individual,2.9,mg_C_L,,,0.009032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-16,Burn,0,Individual,2.8,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-18,Burn,0,Individual,3.4,mg_C_L,,,0.036129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-18,Burn,0,Individual,3.5,mg_C_L,,,0.042903226,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-18,Burn,0,Individual,3.7,mg_C_L,,,0.049677419,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-18,Burn,0,Individual,4.2,mg_C_L,,,0.058709677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-18,Burn,0,Individual,4.3,mg_C_L,,,0.063225806,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-18,Burn,0,Individual,5,mg_C_L,,,0.081290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-18,Burn,0,Individual,5.1,mg_C_L,,,0.101612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-19,Burn,0,Individual,5.3,mg_C_L,,,0.142258065,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-19,Burn,0,Individual,5.2,mg_C_L,,,0.169354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-24,Burn,0,Individual,4.9,mg_C_L,,,0.144516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-05-27,Burn,0,Individual,4.3,mg_C_L,,,0.083548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-01,Burn,0,Individual,3.7,mg_C_L,,,0.049677419,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-06,Burn,0,Individual,3.5,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-09,Burn,0,Individual,3.2,mg_C_L,,,0.04516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-13,Burn,0,Individual,2.6,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-20,Burn,0,Individual,5,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-20,Burn,0,Individual,3.8,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-20,Burn,0,Individual,,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-20,Burn,0,Individual,3.7,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-20,Burn,0,Individual,3.9,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-06-27,Burn,0,Individual,2,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-07-06,Burn,0,Individual,1.8,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-07-07,Burn,0,Individual,5.9,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-07-08,Burn,0,Individual,3,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-07-14,Burn,0,Individual,4.5,mg_C_L,,,0.243870968,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-07-18,Burn,0,Individual,3.3,mg_C_L,,,0.23483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-07-25,Burn,0,Individual,2.4,mg_C_L,,,0.124193548,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-08-03,Burn,0,Individual,2.5,mg_C_L,,,0.031612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-08-11,Burn,0,Individual,2.8,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-08-24,Burn,0,Individual,2.7,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-09-07,Burn,1,Individual,8,mg_C_L,,,0.30483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-09-15,Burn,1,Individual,4.1,mg_C_L,,,0.146774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-09-21,Burn,1,Individual,2.4,mg_C_L,,,0.063225806,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-10-03,Burn,1,Individual,2.8,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-10-19,Burn,1,Individual,3.8,mg_C_L,,,0.049677419,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-10-31,Burn,1,Individual,2.9,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-11-28,Burn,1,Individual,2.1,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2011-12-30,Burn,1,Individual,2.02,mg_C_L,,,0.051935484,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-02-08,Burn,2,Individual,1.78,mg_C_L,,,0.158064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-03-09,Burn,2,Individual,1.89,mg_C_L,,,0.239354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-03-21,Burn,2,Individual,2.08,mg_C_L,,,0.361290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-04-05,Burn,2,Individual,2.44,mg_C_L,,,0.110645161,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-04-12,Burn,2,Individual,2.5,mg_C_L,,,0.065483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-04-18,Burn,2,Individual,2.01,mg_C_L,,,0.056451613,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-04-25,Burn,2,Individual,2.03,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-05-02,Burn,2,Individual,1.8,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-05-07,Burn,2,Individual,2.28,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-05-08,Burn,2,Individual,1.71,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-05-16,Burn,2,Individual,1.83,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-05-23,Burn,2,Individual,1.68,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-05-30,Burn,2,Individual,1.68,mg_C_L,,,0.142258065,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-06-06,Burn,2,Individual,1.71,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-06-13,Burn,2,Individual,1.73,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-06-20,Burn,2,Individual,1.87,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-06-27,Burn,2,Individual,2.02,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-02,Burn,2,Individual,2.07,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-05,Burn,2,Individual,6.91,mg_C_L,,,0.275483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.0155,-105.324566,6310,ha,Site_3,Cfb,DS3,2012-07-05,Burn,2,Individual,16.4,mg_C_L,,,1.237419355,mg_N_L,,,Figure_3,
